user_id;follower_count;following_count;like_count;retweet_count;Num_Syllables;id;Avg_Syllables;Avg_Words_in_Sentences;Flesh-Kincaid;Num_Big_words;Num_Long_Sentences;Num_Sentences;Num_Short_Sentences;Num_Urls;Num_words;Rate_Adv_adj;class
147491390;1113108;1736;11;5;28;1390;1.6666666667;2.5;5.2466666667;2;0;2;2;1;6;0;real
147491390;1113108;1736;3;1;24;1391;1.75;11;9.74;4;0;1;0;1;12;0;real
147491390;1113108;1736;6;6;31;1392;2.5;7;17.03;4;0;1;1;1;8;125;real
147491390;1113108;1736;32;13;14;1393;1625;15;9825;2;0;1;0;1;16;0.0625;real
147491390;1113108;1736;5;0;33;1394;1.7;8;8.37;4;0;1;1;2;10;0;real
147491390;1113108;1736;12;5;23;1395;1.8;8;9.55;3;0;1;1;2;10;0;real
147491390;1113108;1736;11;3;31;1396;2.1176470588;8.5;12.7132352941;8;0;2;1;1;17;0;real
147491390;1113108;1736;6;2;35;1397;1.95;9.5;11.32;9;0;2;0;1;20;0.1;real
147491390;1113109;1736;15;2;36;1398;2;1.5;8.79;1;0;2;2;1;4;0;real
147491390;1113109;1736;5;1;23;1399;1.6666666667;5;6.4166666667;1;0;1;1;1;6;0.1666666667;real
147491390;1113109;1736;11;5;19;1400;1.6363636364;5;5.8640909091;3;0;2;0;1;11;0.0909090909;real
147491390;1113108;1736;4;0;45;1401;1.8333333333;3.6666666667;7.6033333333;3;0;3;1;1;12;0;real
147491390;1113108;1736;7;5;19;1402;1375;3.5;2195;0;0;2;1;1;8;0;real
147491390;1113108;1736;0;0;23;1403;2;3;9375;3;0;2;2;1;7;0.1428571429;real
147491390;1113108;1736;20;8;10;1404;2;11;13.08;6;0;1;0;2;13;0;real
147491390;1113108;1736;6;1;46;1405;1.9;4.5;8.78;4;0;2;1;1;10;0.2;real
147491390;1113108;1736;9;1;16;1406;2.3;3.3333333333;12.85;3;0;3;2;1;10;0.2;real
147491390;1113108;1736;9;1;22;1407;1.8947368421;6;9.2378947368;7;0;3;2;1;19;0.2105263158;real
147491390;1113108;1736;9;2;21;1408;2.1333333333;4.6666666667;11.5333333333;7;0;3;3;1;15;0.1333333333;real
147491390;1113108;1736;8;0;31;1409;2.25;5.5;13.3;6;0;2;1;1;12;0.1666666667;real
19140447;428743;852;1;1;38;1410;2.0952380952;20;17.3238095238;6;0;1;0;1;21;0.0476190476;real
19140447;428743;852;1;2;42;1411;2.5454545455;5;16.5913636364;5;0;2;1;1;11;0.1818181818;real
19140447;428743;852;2;3;43;1412;1.7142857143;6.5;7.3685714286;6;0;2;1;1;14;0.1428571429;real
19140447;428743;852;2;1;38;1413;2.3846153846;6;15.0834615385;8;0;2;1;1;13;0.1538461538;real
19140447;428739;852;1;2;38;1414;1.4;9;4.83;0;0;1;0;1;10;0;real
19140447;428739;852;4;3;34;1415;1.2857142857;6;2.3114285714;3;0;1;1;1;7;0.2857142857;real
19140447;428739;852;5;1;40;1416;2.2222222222;8.5;14.1422222222;7;0;2;1;1;18;0.1111111111;real
19140447;428743;852;0;0;46;1417;1.65;6.3333333333;6.48;3;0;3;2;1;20;0.1;real
19140447;428743;852;0;0;36;1418;2.0909090909;9;13.3727272727;5;0;1;0;2;11;0;real
19140447;428743;852;0;2;44;1419;2.0666666667;13;14.6466666667;6;0;1;0;2;15;0.0666666667;real
19140447;428743;852;0;0;41;1420;1.5;6.5;4.84;2;0;2;1;1;14;0.0714285714;real
19140447;428743;852;4;2;43;1421;1.8421052632;9;9.8518421053;6;0;2;1;1;19;0.0526315789;real
19140447;428743;852;5;5;46;1422;1.6363636364;21;12.2990909091;7;0;1;0;1;22;0.0909090909;real
19140447;428743;852;2;1;46;1423;2.0909090909;9;13.3727272727;4;0;1;0;2;11;0.0909090909;real
19140447;428743;852;2;2;40;1424;1.9;4.5;8.78;3;0;2;1;1;10;0.1;real
19140447;428743;852;5;2;39;1425;2.25;19;18.76;8;0;1;0;1;20;0.05;real
19140447;428743;852;1;1;47;1426;1.9;4.5;8.78;4;0;2;0;1;10;0;real
19140447;428743;852;2;1;42;1427;2.5714285714;3;16.1178571429;3;0;2;2;1;7;0.1428571429;real
19140447;428743;852;2;1;40;1428;1.7692307692;6;7.8219230769;3;0;2;1;1;13;0.0769230769;real
19140447;428743;852;1;1;40;1429;1.6666666667;5;6.4166666667;1;0;1;1;1;6;0;real
19140447;428743;852;2;1;23;1430;1.7692307692;12.5;10.3569230769;4;0;2;1;1;26;0;real
19140447;428743;852;9;0;43;1431;1.6;4.5;5.24;2;0;2;1;1;10;0.2;real
19140447;428743;852;0;0;56;1432;1.8333333333;10;10.7233333333;3;0;1;0;2;12;0.0833333333;real
19140447;428743;852;0;0;40;1433;1.6153846154;6;6.0065384615;2;0;2;1;1;13;0.1538461538;real
19140447;428743;852;5;2;37;1434;1.55;9.5;6.6;6;0;2;1;1;20;0.15;real
19140447;428743;852;4;0;43;1435;2.1333333333;7;12.5083333333;8;0;2;1;1;15;0.1333333333;real
19140447;428743;852;2;1;43;1436;1.7272727273;21;13.3718181818;5;0;1;0;1;22;0.0454545455;real
19140447;428743;852;4;3;41;1437;2.4705882353;16;20.1929411765;9;0;1;0;1;17;0;real
19140447;428743;852;23;7;38;1438;2.3888888889;17;19.6188888889;9;0;1;0;1;18;0.0555555556;real
19140447;428743;852;1;0;39;1439;1.9;19;14.63;9;0;1;0;1;20;0;real
19140447;428743;852;4;1;44;1440;2375;15;18675;10;0;1;0;1;16;0;real
19140447;428743;852;1;0;40;1441;2;16;14.64;7;0;1;0;1;17;0.1764705882;real
19140447;428743;852;5;2;43;1442;2.2222222222;17;17.6522222222;8;0;1;0;1;18;0.1111111111;real
19140447;428743;852;7;3;44;1443;2.5555555556;17;21.5855555556;9;0;1;0;1;18;0.0555555556;real
19140447;428743;852;3;1;42;1444;2;8.5;11.52;9;0;2;1;1;18;0.1111111111;real
19140447;428743;852;2;2;40;1445;2.2;19;18.17;7;0;1;0;1;20;0.1;real
19140447;428743;852;4;4;42;1446;2.4117647059;16;19.4988235294;10;0;1;0;1;17;0.0588235294;real
19140447;428743;852;0;0;44;1447;1.9545454545;21;16.0536363636;9;0;1;0;1;22;0;real
19140447;428743;852;4;2;40;1448;2.0909090909;7.6666666667;11.9427272727;7;0;3;2;1;22;0.0454545455;real
19140447;428743;852;2;3;39;1449;2.4210526316;18;20.3884210526;8;0;1;0;1;19;0;real
19140447;428743;852;3;0;42;1450;2;19;15.81;9;0;1;0;1;20;0.1;real
19140447;428743;852;30;9;24;1451;2.1666666667;17;16.9966666667;8;0;1;0;1;18;0.1111111111;real
19140447;428743;852;5;2;44;1452;2.6111111111;17;22.2411111111;11;0;1;0;1;18;0;real
19140447;428743;852;5;1;52;1453;2.2105263158;18;17.9042105263;10;0;1;0;1;19;0.1052631579;real
19140447;428743;852;2;1;44;1454;2.1052631579;18;16.6621052632;9;0;1;0;1;19;0.1052631579;real
19140447;428743;852;4;1;52;1455;2.5;5.3333333333;15.99;9;0;3;2;1;16;125;real
19140447;428743;852;8;2;43;1456;1.7692307692;6;7.8219230769;3;0;2;0;1;13;0.0769230769;real
19140447;428743;852;4;1;45;1457;2.2631578947;18;18.5252631579;8;0;1;0;1;19;0.0526315789;real
19140447;428743;852;10;4;26;1458;2.6666666667;10.5;19.9716666667;7;0;2;0;1;21;0.0952380952;real
19140447;428743;852;5;0;51;1459;2.2941176471;8;14.7955882353;9;0;2;1;1;17;0.1764705882;real
19140447;428743;852;4;0;20;1460;3.3333333333;5.5;26.0833333333;9;0;2;1;1;12;0.1666666667;real
19140447;428743;852;6;2;22;1461;1.9473684211;18;14.7989473684;6;0;1;0;1;19;0;real
19140447;428743;852;4;3;49;1462;2.3888888889;17;19.6188888889;10;0;1;0;1;18;0;real
19140447;428743;852;8;2;15;1463;2.6875;15;22.3625;9;0;1;0;1;16;0.0625;real
19140447;428743;852;4;2;36;1464;2.2777777778;17;18.3077777778;10;0;1;0;1;18;0;real
19140447;428743;852;8;1;9;1465;1.9;19;14.63;6;0;1;0;1;20;0.2;real
19140447;428743;852;4;2;21;1466;2.0526315789;18;16.0410526316;8;0;1;0;1;19;0;real
19140447;428743;852;7;1;27;1467;2.4444444444;17;20.2744444444;9;0;1;0;1;18;0.0555555556;real
19140447;428743;852;5;2;44;1468;2.2222222222;17;17.6522222222;9;0;1;0;1;18;0.1111111111;real
19140447;428743;852;6;1;23;1469;2.5294117647;8;17.5720588235;8;0;2;1;1;17;0.2352941176;real
19140447;428743;852;6;0;36;1470;2.2;19;18.17;8;0;1;0;1;20;0.05;real
19140447;428743;852;5;2;27;1471;2;20;16.2;8;0;1;0;1;21;0.0952380952;real
19140447;428743;852;7;3;45;1472;2;19;15.81;10;0;1;0;1;20;0.1;real
19140447;428743;852;14;3;12;1473;1.8260869565;22;14.927826087;6;0;1;0;1;23;0.0869565217;real
19140447;428743;852;3;0;11;1474;2.75;15;23.1;10;0;1;0;1;16;0.0625;real
19140447;428743;852;3;1;41;1475;1.9047619048;20;15.0761904762;6;0;1;0;1;21;0.1904761905;real
19140447;428743;852;9;3;36;1476;2.1666666667;17;16.9966666667;9;0;1;0;1;18;0;real
19140447;428743;852;6;1;46;1477;2.4705882353;16;20.1929411765;9;0;1;0;1;17;0;real
19140447;428743;852;13;2;56;1478;1.7142857143;6.5;7.3685714286;4;0;2;1;1;14;0.0714285714;real
19140447;428743;852;5;2;27;1479;2.3157894737;18;19.1463157895;11;0;1;0;1;19;0.2105263158;real
19140447;428743;852;3;0;48;1480;2.8888888889;17;25.5188888889;8;0;1;0;1;18;0;real
19140447;428743;852;0;0;54;1481;2.2;19;18.17;7;0;1;0;1;20;0.05;real
19140447;428743;852;30;11;25;1482;2.6;19;22.89;5;0;1;0;1;20;0;real
19140447;428743;852;8;1;36;1483;2.2631578947;18;18.5252631579;8;0;1;0;1;19;0.0526315789;real
19140447;428743;852;6;1;23;1484;2.5;17;20.93;8;0;1;0;1;18;0.1111111111;real
19140447;428743;852;4;2;37;1485;2.3636363636;5;14.4459090909;9;0;2;1;1;11;0.2727272727;real
19140447;428743;852;15;5;20;1486;2.8333333333;17;24.8633333333;8;0;1;0;1;18;0.0555555556;real
19140447;428743;852;10;3;44;1487;2.5;1.75;14.69;3;0;4;4;1;8;125;real
19140447;428743;852;42;20;38;1488;1.9565217391;22;16.4669565217;7;0;1;0;1;23;0.1304347826;real
19140447;428743;852;4;2;41;1489;2;5;10155;6;0;2;1;1;11;0;real
19140447;428743;852;4;1;38;1490;2.2272727273;21;19.2718181818;6;0;1;0;1;22;0;real
19140447;428743;852;13;3;41;1491;1875;3.5;8095;3;0;2;1;1;8;0;real
19140447;428743;852;26;4;27;1492;2.1176470588;8;12.7132352941;9;0;2;1;1;17;0.0588235294;real
19140447;428743;852;4;0;30;1493;2.25;3;12.52;2;0;1;1;1;4;0;real
19140447;428743;852;6;3;12;1494;2625;15;21625;8;0;1;0;1;16;0;real
19140447;428743;852;19;4;41;1495;2.1;4.5;11.14;6;0;2;1;1;10;0;real
19140447;428743;852;4;0;37;1496;1.8;7;8575;5;0;2;0;1;15;0;real
19140447;428743;852;5;2;36;1497;2.5882352941;16;21.5811764706;10;0;1;0;1;17;0;real
19140447;428743;852;2;1;19;1498;2.3;4.5;13.5;4;0;2;1;1;10;0;real
19140447;428743;852;11;1;36;1499;1.8;19;13.45;8;0;1;0;1;20;0.15;real
19140447;428743;852;12;5;18;1500;2.4545454545;5;15.5186363636;6;0;2;1;1;11;0;real
19140447;428743;852;6;1;39;1501;2.3684210526;18;19.7673684211;9;0;1;0;1;19;0.1052631579;real
19140447;428743;852;38;11;31;1502;1.7142857143;3;6.0035714286;2;0;2;2;1;7;0.1428571429;real
19140447;428743;852;25;6;38;1503;1.8333333333;2.5;7.2133333333;2;0;2;1;1;6;0;real
19140447;428743;852;5;0;41;1504;2.05;19;16.4;9;0;1;0;1;20;0;real
19140447;428743;852;2;0;10;1505;2.1176470588;5.3333333333;11.6082352941;7;0;3;2;1;17;0.0588235294;real
19140447;428743;852;4;1;12;1506;2.1904761905;20;18.4476190476;8;0;1;0;1;21;0.0476190476;real
19140447;428743;852;15;3;22;1507;3.1111111111;17;28.1411111111;8;0;1;0;1;18;0.1111111111;real
19140447;428743;852;5;2;37;1508;2.7;4.5;18.22;6;0;2;1;1;10;0;real
19140447;428743;852;13;1;22;1509;2.5263157895;18;21.6305263158;8;0;1;0;1;19;0.1578947368;real
19140447;428743;852;5;1;44;1510;3375;15;30475;9;0;1;0;1;16;125;real
19140447;428743;852;7;1;38;1511;1.6666666667;7;7.0016666667;5;0;2;1;1;15;0.0666666667;real
19140447;428743;852;12;2;40;1512;1.8947368421;18;14.1778947368;8;0;1;0;1;19;0.0526315789;real
19140447;428743;852;3;2;44;1513;1.9166666667;5.5;9.3666666667;3;0;2;1;1;12;0.25;real
19140447;428743;852;5;1;39;1514;1.85;19;14.04;9;0;1;0;1;20;0;real
19140447;428743;852;4;0;37;1515;1.6666666667;5.5;6.4166666667;4;0;2;3;1;12;0;real
19140447;428743;852;2;1;42;1516;2.0952380952;10;13.2288095238;8;0;2;1;1;21;0.1428571429;real
19140447;428743;852;11;3;28;1517;2.1111111111;8.5;12.8311111111;8;0;2;1;1;18;0.1111111111;real
19140447;428743;852;51;9;13;1518;2.05;19;16.4;8;0;1;0;1;20;0.05;real
19140447;428743;852;5;2;41;1519;2;18;15.42;7;0;1;0;1;19;0.2105263158;real
19140447;428743;852;11;1;29;1520;2.05;19;16.4;7;0;1;0;1;20;0;real
19140447;428743;852;18;6;26;1521;2.0769230769;6;11.4526923077;5;0;2;1;1;13;0.0769230769;real
19140447;428743;852;3;1;41;1522;2.1428571429;6.5;12.4257142857;8;0;2;1;1;14;0.1428571429;real
19140447;428743;852;8;3;40;1523;1.5;3.5;3.67;1;0;2;1;1;8;0;real
19140447;428743;852;8;3;41;1524;2.4117647059;8;16.1838235294;11;0;2;1;1;17;0;real
19140447;428743;852;12;4;39;1525;2.0476190476;10;12.6669047619;6;0;2;1;1;21;0.0476190476;real
19140447;428743;852;5;2;42;1526;2.1764705882;8;13.4073529412;6;0;2;1;1;17;0.0588235294;real
19140447;428743;852;8;2;30;1527;1.8947368421;18;14.1778947368;9;0;1;0;1;19;0.0526315789;real
19140447;428743;852;5;2;41;1528;2.1111111111;4;11.0761111111;3;0;2;1;1;9;0.1111111111;real
19140447;428743;852;19;2;22;1529;1.8947368421;9;10.4728947368;8;0;2;1;1;19;0.1052631579;real
19140447;428743;852;4;0;38;1530;1.8;4.5;7.6;3;0;2;0;1;10;0.1;real
19140447;428743;852;2;1;31;1531;1.8571428571;20;14.5142857143;7;0;1;0;1;21;0.2857142857;real
19140447;428743;852;7;1;41;1532;2.2142857143;6.5;13.2685714286;6;0;2;1;1;14;0.0714285714;real
19140447;428743;852;14;0;44;1533;2.2352941176;8;14.1014705882;7;0;2;1;1;17;0;real
19140447;428743;852;9;1;52;1534;2.1578947368;18;17.2831578947;8;0;1;0;1;19;0.1052631579;real
19140447;428743;852;7;3;40;1535;1.6666666667;5;6.4166666667;1;0;1;1;1;6;0;real
19140447;428743;852;10;1;40;1536;2.4;4;14.68;3;0;1;1;1;5;0;real
19140447;428743;852;16;2;39;1537;1.8333333333;11;10.7233333333;3;0;1;0;1;12;0.0833333333;real
19140447;428743;852;3;2;35;1538;1.85;9.5;10.14;7;0;2;1;1;20;0.1;real
19140447;428743;852;2;0;39;1539;2;5;10155;5;0;2;1;1;11;0;real
19140447;428743;852;4;0;34;1540;2.4210526316;18;20.3884210526;8;0;1;0;1;19;0.1052631579;real
19140447;428743;852;12;2;37;1541;2.5882352941;16;21.5811764706;10;0;1;0;1;17;0.1176470588;real
19140447;428743;852;19;0;19;1542;2.2352941176;8;14.1014705882;10;0;2;1;1;17;0.1176470588;real
19140447;428743;852;7;1;49;1543;1.8181818182;10.5;10.1545454545;6;0;2;1;1;22;0.0909090909;real
19140447;428743;852;8;0;34;1544;2.3157894737;18;19.1463157895;7;0;1;0;1;19;0;real
19140447;428739;852;9;1;33;1545;1.95;9.5;11.32;4;0;2;1;1;20;0.05;real
19140447;428743;852;8;2;30;1546;1.85;19;14.04;8;0;1;0;1;20;0.05;real
19140447;428743;852;4;0;29;1547;2;20;16.2;8;0;1;0;1;21;0;real
19140447;428743;852;15;2;45;1548;2.5454545455;5;16.5913636364;5;0;2;1;1;11;0;real
19140447;428743;852;7;7;38;1549;1.8571428571;3;7.6892857143;2;0;2;2;1;7;0;real
19140447;428743;852;0;128;54;1550;2.1578947368;18;17.2831578947;8;0;1;0;1;19;0;real
19140447;428743;852;0;65;48;1551;1.8125;7.5;8.9175;7;0;2;1;1;16;0.1875;real
19140447;428743;852;22;1;41;1552;2.1666666667;11;14.6566666667;6;0;1;0;1;12;0;real
19140447;428743;852;14;5;48;1553;2.1578947368;18;17.2831578947;4;0;1;0;1;19;0.0526315789;real
19140447;428743;852;5;0;41;1554;2.1052631579;18;16.6621052632;8;0;1;0;1;19;0.0526315789;real
19140447;428743;852;3;1;47;1555;2.1578947368;9;13.5781578947;7;0;2;0;1;19;0.1052631579;real
19140447;428743;852;9;2;11;1556;2.1666666667;17;16.9966666667;11;0;1;0;1;18;0.2222222222;real
19140447;428743;852;35;12;18;1557;2.8;14;23.3;10;0;1;0;1;15;0.0666666667;real
19140447;428743;852;22;6;32;1558;1.6666666667;9;7.5866666667;4;0;2;1;1;18;0.1111111111;real
19140447;428743;852;17;8;42;1559;2.2777777778;17;18.3077777778;8;0;1;0;1;18;0.1111111111;real
19140447;428743;852;11;7;18;1560;1.8333333333;5.5;8.3833333333;4;0;2;0;1;12;0.1666666667;real
19140447;428743;852;11;1;21;1561;2;18;15.42;9;0;1;0;1;19;0.0526315789;real
19140447;428743;852;14;5;20;1562;2.8181818182;10;21.9545454545;5;0;1;0;1;11;0;real
19140447;428743;852;19;6;23;1563;1.8636363636;7.3333333333;9.2609090909;4;0;3;2;1;22;0.0454545455;real
19140447;428743;852;8;2;25;1564;2.3636363636;5;14.4459090909;3;0;2;0;1;11;0.0909090909;real
19140447;428743;852;7;4;43;1565;2.4117647059;16;19.4988235294;9;0;1;0;1;17;0.0588235294;real
19140447;428743;852;23;5;39;1566;2.3157894737;18;19.1463157895;9;0;1;0;1;19;0.1052631579;real
19140447;428743;852;21;3;38;1567;2.7368421053;6.6666666667;19.1747368421;7;0;3;3;1;19;0.1052631579;real
19140447;428743;852;30;1;40;1568;2;19;15.81;9;0;1;0;1;20;0.1;real
19140447;428743;852;19;1;30;1569;2.1052631579;9;12.9571052632;7;0;2;1;1;19;0.2105263158;real
19140447;428743;852;13;3;22;1570;2.0526315789;18;16.0410526316;8;0;1;0;1;19;0.0526315789;real
19140447;428743;852;17;2;30;1571;2.3333333333;7;14.8683333333;7;0;2;1;1;15;0.2;real
19140447;428743;852;6;3;43;1572;2.2941176471;8;14.7955882353;8;0;2;1;1;17;0.1764705882;real
19140447;428743;852;6;1;36;1573;2.2666666667;7;14.0816666667;5;0;2;1;1;15;0;real
19140447;428743;852;10;5;8;1574;2.1764705882;8;13.4073529412;6;0;2;1;1;17;0.0588235294;real
19140447;428743;852;25;5;28;1575;2375;4;13995;2;0;2;4;1;8;0;real
19140447;428743;852;15;3;39;1576;2.8823529412;8;21.7367647059;8;0;2;1;1;17;0.1764705882;real
19140447;428743;852;0;0;42;1577;1.7;19;12.27;8;0;1;0;1;20;0;real
19140447;428743;852;14;2;43;1578;1.5;21;10.69;8;0;1;0;1;22;0.0909090909;real
19140447;428743;852;21;11;49;1579;2;7;10935;6;0;2;1;1;15;0;real
19140447;428743;852;11;4;43;1580;1.7058823529;16;11.1694117647;3;0;1;0;1;17;0.1176470588;real
19140447;428743;852;9;3;39;1581;2.1428571429;20;17.8857142857;7;0;1;0;1;21;0.0476190476;real
19140447;428743;852;25;6;36;1582;1.8095238095;10;9.8573809524;6;0;2;1;1;21;0.1904761905;real
19140447;428743;852;12;5;45;1583;2.5714285714;11;18.8478571429;11;0;2;1;0;21;0.1428571429;real
19140447;428743;852;35;4;39;1584;2.0869565217;11.5;13.5210869565;8;0;2;1;0;23;0.0869565217;real
19140447;428743;852;77;35;17;1585;2.1578947368;9;13.5781578947;7;0;2;1;1;19;0.1052631579;real
19140447;428743;852;16;6;21;1586;3.2;5;24.12;11;0;3;3;1;15;0.1333333333;real
19140447;428743;852;6;2;40;1587;2.1578947368;18;17.2831578947;8;0;1;0;1;19;0.0526315789;real
19140447;428743;852;0;0;38;1588;2.1363636364;21;18.1990909091;7;0;1;0;1;22;0.0454545455;real
19140447;428743;852;19;5;22;1589;2.2;2;11345;3;0;2;2;1;5;0;real
19140447;428743;852;21;4;17;1590;2.25;4;12.52;3;0;2;2;1;8;125;real
19140447;428743;852;12;1;36;1591;2;7.5;11.13;6;0;2;0;1;16;0.0625;real
19140447;428743;852;23;4;35;1592;2.3333333333;8.5;15.4533333333;9;0;2;1;1;18;0.2222222222;real
19140447;428743;852;28;9;18;1593;1.8;9;9.55;4;0;1;0;1;10;0;real
19140447;428743;852;14;4;40;1594;2.3333333333;4;13.6983333333;3;0;2;2;2;9;0;real
19140447;428743;852;5;2;16;1595;2.2222222222;8;14.1422222222;3;0;1;1;1;9;0.1111111111;real
19140447;428743;852;15;2;23;1596;2.5555555556;8;18.0755555556;4;0;1;1;1;9;0.1111111111;real
19140447;428743;852;25;12;21;1597;2.0833333333;5;11.3333333333;6;0;2;2;2;12;0.0833333333;real
19140447;428743;852;9;8;45;1598;1.652173913;22;12.8756521739;5;0;1;0;1;23;0.0869565217;real
19140447;428743;852;17;3;37;1599;2.2631578947;18;18.5252631579;7;0;1;0;1;19;0.1052631579;real
19140447;428743;852;11;3;56;1600;1625;11.5;8265;4;0;2;1;1;24;0.0833333333;real
19140447;428743;852;26;3;36;1601;2.1111111111;17;16.3411111111;8;0;1;0;1;18;0.0555555556;real
19140447;428743;852;5;1;38;1602;2.3529411765;5.3333333333;14.3847058824;9;0;3;0;1;17;0.2941176471;real
19140447;428743;852;5;1;39;1603;1.4285714286;9.5;5.3621428571;5;0;2;3;1;21;0.0476190476;real
19140447;428743;852;10;4;27;1604;2.2;3;11.67;2;0;3;2;1;10;0;real
19140447;428743;852;0;37;48;1605;2.7272727273;5.5;18.7368181818;6;0;2;2;1;11;0;real
19140447;428743;852;11;2;38;1606;2.15;10.5;13.68;6;0;2;1;1;20;0.05;real
19140447;428743;852;10;0;39;1607;1.7142857143;20;12.8285714286;4;0;1;0;1;21;0;real
19140447;428743;852;8;1;41;1608;1.3333333333;2.5;1.3133333333;2;0;2;4;2;6;0;real
19140447;428743;852;9;3;39;1609;2.1538461538;6;12.3603846154;6;0;2;3;1;13;0;real
49616273;1588946;490;37;12;40;1610;2.1666666667;9;13.4866666667;11;0;2;1;1;18;0.1111111111;real
49616273;1588946;490;29;13;45;1611;2.2105263158;18;17.9042105263;5;0;1;0;1;19;0.2105263158;real
49616273;1588946;490;12;4;37;1612;2.15;19;17.58;8;0;1;0;1;20;0.05;real
49616273;1588946;490;7;1;41;1613;3.2666666667;7;25.8816666667;7;0;2;0;1;15;0;real
49616273;1588946;490;6;1;47;1614;1.9545454545;10.5;11.7636363636;6;0;2;1;1;22;0.0909090909;real
49616273;1588946;490;18;6;39;1615;1.95;19;15.22;7;0;1;0;1;20;0.1;real
49616273;1588946;490;10;1;43;1616;1.7142857143;20;12.8285714286;8;0;1;0;1;21;0.1428571429;real
49616273;1588946;490;16;4;46;1617;2.0454545455;21;17.1263636364;6;0;1;0;1;22;0.0454545455;real
49616273;1588946;490;23;7;38;1618;2.1666666667;17;16.9966666667;7;0;1;0;1;18;0.1111111111;real
49616273;1588946;490;16;4;45;1619;2125;2.3333333333;10525;3;0;3;1;1;8;0.25;real
49616273;1588946;490;10;3;46;1620;2625;3.5;16945;5;0;2;1;1;8;0.25;real
49616273;1588946;490;4;1;48;1621;2.2222222222;17;17.6522222222;9;0;1;0;1;18;0.1666666667;real
49616273;1588946;490;47;12;40;1622;1.7272727273;10.5;9.0818181818;5;0;2;1;1;22;0.0909090909;real
49616273;1588946;490;15;5;43;1623;2.4444444444;4;15.0094444444;4;0;2;1;1;9;0;real
1642135962;210973;263;5;12;25;1624;2.4285714286;3;14.4321428571;4;0;2;1;1;7;0;real
1642135962;210973;263;9;11;17;1625;2;8.5;11.52;9;0;2;1;1;18;0.1666666667;real
1642135962;210973;263;7;3;23;1626;2.5;13;19.37;6;0;1;0;1;14;0.0714285714;real
1642135962;210973;263;2;5;26;1627;2.25;3.5;12.52;4;0;2;1;1;8;125;real
1642135962;210973;263;7;4;23;1628;1.8181818182;21;14.4445454545;6;0;1;0;1;22;0.0454545455;real
1642135962;210973;263;6;10;22;1629;2.6666666667;5;18.2166666667;2;0;1;1;1;6;0;real
1642135962;210973;263;5;5;22;1630;2875;7;21455;4;0;1;1;1;8;125;real
1642135962;210973;263;24;15;22;1631;2.3333333333;4;13.6983333333;4;0;2;2;1;9;0;real
1642135962;210973;263;7;3;24;1632;2.6470588235;5.6666666667;17.8552941176;7;0;3;1;1;17;0.2941176471;real
1642135962;210973;263;9;5;28;1633;2.3125;5.3333333333;13.7775;5;0;3;1;1;16;0.3125;real
1642135962;210973;263;9;5;18;1634;2.5454545455;21;23.0263636364;5;0;1;0;1;22;0;real
1642135962;210973;263;3;7;21;1635;1.7142857143;20;12.8285714286;6;0;1;0;1;21;0.0476190476;real
1642135962;210973;263;7;7;25;1636;1.8095238095;20;13.9523809524;7;0;1;0;1;21;0.0952380952;real
1642135962;210973;263;12;18;25;1637;2.2941176471;8;14.7955882353;7;0;2;1;1;17;0.1176470588;real
1642135962;210973;263;0;108;71;1638;1.9285714286;6.5;9.8971428571;4;0;2;1;1;14;0.1428571429;real
1642135962;210973;263;0;123;60;1639;2.2857142857;21;19.5714285714;9;0;1;0;0;21;0.1904761905;real
1642135962;210973;263;6;8;26;1640;1.9;19;14.63;6;0;1;0;1;20;0.1;real
1642135962;210973;263;10;14;21;1641;2.0526315789;18;16.0410526316;10;0;1;0;1;19;0.1052631579;real
1642135962;210973;263;1;2;20;1642;2.1578947368;18;17.2831578947;9;0;1;0;1;19;0.1052631579;real
1642135962;210973;263;5;1;28;1643;1.8571428571;20;14.5142857143;7;0;1;0;1;21;0.1428571429;real
1642135962;210973;263;6;6;14;1644;2.2222222222;17;17.6522222222;8;0;1;0;1;18;0.0555555556;real
1642135962;210973;263;9;12;20;1645;2.0454545455;21;17.1263636364;6;0;1;0;1;22;0;real
1642135962;210973;263;9;15;21;1646;2.1764705882;16;16.7223529412;7;0;1;0;1;17;0.1176470588;real
1642135962;210973;263;12;25;17;1647;1.9523809524;20;15.6380952381;7;0;1;0;1;21;0.0476190476;real
1642135962;210973;263;2;5;21;1648;2.7647058824;16;23.6635294118;8;0;1;0;1;17;0.0588235294;real
1642135962;210973;263;17;16;23;1649;2.2941176471;16;18.1105882353;10;0;1;0;1;17;0.0588235294;real
1642135962;210973;263;1;1;22;1650;2.0476190476;10;12.6669047619;6;0;2;1;1;21;0.0952380952;real
1642135962;210973;263;1;2;24;1651;2.4210526316;18;20.3884210526;6;0;1;0;1;19;0.0526315789;real
1642135962;210973;263;4;13;17;1652;2.2352941176;16;17.4164705882;8;0;1;0;1;17;0.1764705882;real
1642135962;210973;263;1;3;22;1653;2.5;17;20.93;8;0;1;0;1;18;0;real
1642135962;210973;263;7;1;25;1654;2.7058823529;16;22.9694117647;8;0;1;0;1;17;0.0588235294;real
1642135962;210973;263;11;15;25;1655;2.5263157895;18;21.6305263158;7;0;1;0;1;19;0.1578947368;real
1642135962;210973;263;18;19;19;1656;2.1052631579;18;16.6621052632;9;0;1;0;1;19;0.1052631579;real
